id,player_name
875,BuddyBaumann
1109,ChrisBeck
2920,JoeBiagini
4812,RichardBleier
4005,MattBowman
2737,JedBradley
427,AustinBrice
4563,ParkerBridwell
1812,DylanBundy
4007,MattBuschmann
4008,MattBush
4115,MauricioCabrera
5777,VicenteCampos
4011,MattCarasiti
2358,HunterCervenka
2449,JTChargois
185,AlexClaudio
4260,MikeClevinger
2926,JoeColon
2196,GerardoConcepción
5978,ZacCurtis
2235,GrantDayton
3326,JoséDe León
4569,PatDean
1123,ChrisDevenski
5712,TylerDuffey
5010,RyanDull
1631,DayanDíaz
1874,EdwinDíaz
1876,EdwinEscobar
943,CarlosEstévez
1819,DylanFloro
987,CarsonFulmer
4166,MichaelFulmer
3027,JohnGant
5018,RyanGarton
1032,ChadGirodo
3613,KodaGlover
1033,ChadGreen
5450,TayronGuerrero
1729,DonnieHart
5355,SteveHathaway
1764,DrewHayes
2765,JeffHoffman
2570,JamesHoyt
2663,JasonHursh
5760,TyrellJenkins
5357,SteveJohnson
1637,DeanKiekhefer
1671,DerekLaw
3333,JoséLeclerc
4571,PatLight
3678,KyleLobstein
1426,DamienMagnifico
2255,GregMahle
5214,SeanManaea
4179,MichaelMariot
3507,KelvinMarte
4300,MikeMayers
5495,TimMelville
1476,DanielMengden
4303,MikeMiller
3379,JuanMinaya
4126,MaxMoroff
11,A.J.Morris
1327,ConorMullee
2952,JoeMusgrove
2201,GermánMárquez
6001,ZachNeal
5050,RyanO'Rourke
5250,SeunghwanOh
5383,StevenOkert
5823,WandyPeralta
2133,FélixPeña
99,AdamPlutko
2982,JoelyRodríguez
5441,TaylorRogers
1617,DavidRollins
1931,EnnyRomero
489,BenRowen
3690,KyleRyan
123,AdrianSampson
4585,PatrickSchuster
534,BlakeSmith
2552,JakeSmith
3287,JoshSmoker
3730,LayneSomsen
4885,RobertStephenson
4085,MattStrahm
1194,ChrisStratton
1488,DanielStumpf
5747,TylerSturdevant
716,BrentSuter
3353,JoséTorres
302,AndrewTriggs
1396,CésarVargas
2416,J.B.Wendelken
222,AlexWimmers
4479,NickWittgren
1491,DanielWright
2144,GabrielYnoa
4207,MichaelYnoa
3879,MadisonYounginer
4863,RobZastryzny
273,AndrewAlbers
4223,MiguelAndujar
1058,ChanceSisco
4296,MikeMarjama
1216,ChristianVillanueva
4800,RhysHoskins
1700,DietrichEnns
1257,CodyBellinger
2853,JesseWinker
1810,DwightSmith
4594,PaulDeJong
4480,NickyDelmonico
2385,IanHapp
2151,GarrettCooper
4693,RafaelDevers
4478,NickWilliams
4551,OzzieAlbies
738,BrettPhillips
4015,MattChapman
3002,JohanCamargo
1221,ChristopherBostick
5789,VictorRobles
4668,PhillipErvin
2420,J.D.Davis
578,BoogPowell
4669,PhillipEvans
1774,DrewRobinson
3160,JorgeBonifacio
921,CamGallagher
442,AustinSlater
286,AndrewKnapp
3865,LukeVoit
1247,ClintFrazier
5765,Tzu-WeiLin
5885,WillyGarcía
2075,FranchyCordero
5568,TomásNido
3340,JoséOsuna
483,BenLively
2396,IldemaroVargas
620,BradleyZimmer
2726,JaycobBrugman
5781,VictorCaratini
5924,YandyDíaz
5877,WillieCalhoun
3881,MagneurisSierra
5119,SamTravis
3586,KevinShackelford
2473,JacksonStephens
254,AmedRosario
1667,DerekFisher
3137,JordanLuplow
2295,HarrisonBader
1723,DominicSmith
2432,J.P.Crawford
127,AdriánSanchez
3657,KyleFarmer
4331,MikeTauchman
2450,JTRiddle
4350,MitchGarver
2241,GregAllen
372,AnthonySantander
4950,RookieDavis
2206,GiftNgoepe
6020,ZackGranite
2108,FranklinBarreto
1585,DavidFreitas
247,AllenCórdoba
4816,RichardUrena
4726,RamónTorres
818,BrockStassi
432,AustinHays
1208,ChristianArroyo
4751,RaudyRead
5043,RyanMcMahon
217,AlexVerdugo
3755,LisalvertoBonilla
5624,TravisTaijeron
5428,TaylorDavis
4233,MiguelGómez
76,AdamEngel
5085,RyderJones
1393,CésarPuello
3749,LewisBrinson
5744,TylerSmith
925,CameronPerkins
4562,PaoloEspino
958,CarlosMoncrief
4507,O'KoyeaDickson
684,BrandonWoodruff
4314,MikeOhlman
2500,Jae-GyunHwang
2480,JacobHannemann
3842,LuisTorrens
5749,TylerWade
6012,ZachVincej
297,AndrewStevenson
5394,StuartTurner
3660,KyleFreeland
5106,SamGaviglio
1470,DanielGossett
3139,JordanMontgomery
5730,TylerMahle
1130,ChrisFlexen
4691,RafaelBautista
353,AnthonyAlford
4493,NolanFontana
2086,FranciscoMejía
177,Alex D.Mejia
747,BreyvicValera
385,AntonioSenzatela
1509,DannyOrtiz
3970,MarkZagunis
2484,JacobMay
1052,ChadWallach
1708,DinelsonLamet
4484,NikoGoodrum
8,A.J.Jimenez
5096,SalRomano
3946,MarkLeiter
255,AmirGarrett
415,AsherWojciechowski
5217,SeanNewcomb
4460,NickPivetta
3792,LucasSims
4122,MaxFried
3667,KyleHigashioka
5127,SandyAlcantara
5140,ScottAlexander
1431,DanAltavilla
1758,DrewAnderson
5810,VíctorArano
5274,ShawnArmstrong
456,BarrettAstin
354,AnthonyBanda
3067,JohnnyBarbato
1494,DannyBarnes
1023,ChadBell
426,AustinBibens-Dirkx
4590,PaulBlackburn
3013,JohnBormann
1088,ChasenBradford
3015,JohnBrebbia
5817,WalkerBuehler
27,AaronBummer
141,AlanBusenitz
2593,JamieCallahan
5256,ShaneCarle
2041,FabioCastillo
167,AlejandroChacin
2871,JharelCotton
1816,DylanCovey
3650,KyleCrick
4023,MattDermody
4230,MiguelDíaz
3852,LukeFarrell
1984,ErickFedde
2757,JeffFerrell
2459,JackFlaherty
5889,WilmerFont
1794,DustinFowler
5240,SethFrankoff
2616,JarlínGarcía
4433,NickGardewine
3847,LuizGohara
4889,RobertoGómez
3249,JoshHader
3431,JustinHaley
394,ArielHernández
5645,TrevorHildenberger
3110,JonathanHolder
2264,GregoryInfante
3858,LukeJackson
780,BrianJohnson
4673,PierceJohnson
2560,JakobJunis
85,AdamKolarek
1002,CaseyLawrence
3677,KyleLloyd
5492,TimLocastro
3264,JoshLucas
1702,DillonMaples
2077,FrancisMartes
4660,PhilMaton
5494,TimMayza
3569,KevinMcCarthy
3570,KevinMcGowan
3683,KyleMcGrath
1640,DeckMcGuire
3540,KeuryMella
3597,KeynanMiddleton
2340,HobyMilner
10,A.J.Minter
413,AríelMiranda
2107,FrankieMontas
4793,ReyesMoronta
130,AkeelMorris
1755,DovydasNeverauskas
1160,ChrisO'Grady
1703,DillonOverton
1917,EmilioPagán
1857,EduardoParedes
1870,EdwardParedes
2390,IanParmley
1704,DillonPeters
5739,TylerPill
4801,RicardoPinto
439,AustinPruitt
2466,JackReinheimer
2487,JacobRhame
3349,JoséRuiz
5915,YackselRíos
1847,EdgarSantana
5827,WarwickSaupold
4871,RobbyScott
4605,PaulSewald
2586,JamesSherfy
5064,RyanSherriff
1970,EricSkoglund
1446,DanSlania
912,CalebSmith
1779,DrewSteckenrider
351,AngelSánchez
491,BenTaylor
2839,JesenTherrien
417,AshurTolliver
2794,Jen-HoTseng
4483,NikTurley
2312,HectorVelázquez
3312,José A.Váldez
1622,DavidWashington
5752,TylerWebb
58,AaronWilkerson
5449,TaylorWilliams
2906,JimmyYacabonis
5596,TonyZych
3621,KolbyAllard
4740,RandyRosario
1050,ChadSobotka
2842,JesseBiddle
1655,DennisSantana
4375,MylesStraw
5048,RyanO'Hearn
4960,RowdyTellez
4081,MattSkole
5301,ShoheiOhtani
3388,JuanSoto
4932,RonaldAcuña
4770,ReeseMcGuire
5255,ShaneBieber
1405,DJStewart
5875,WilliansAstudillo
4587,PatrickWisdom
2777,JeffMcNeil
2115,FranmilReyes
4724,RamónLaureano
4558,PabloReyes
2220,GleyberTorres
305,AndrewVelazquez
4453,NickMartini
5735,TylerO'Neill
388,AramisGarcia
2153,GarrettHampson
1220,ChristinStewart
2523,JakeCave
437,AustinMeadows
514,BillyMcKinney
1505,DannyJansen
1483,DanielPalka
663,BrandonLowe
5920,YairoMuñoz
3784,LourdesGurriel
5883,WillyAdames
2301,HeathFillmyer
3078,JonBerti
467,BeauTaylor
1572,DavidBote
4936,RonaldGuzmán
2517,JakeBauers
3314,José MiguelFernández
4188,MichaelPérez
5376,StevenDuggar
2399,IsaacGalloway
3320,JoséBriceño
2404,IsiahKiner-Falefa
1583,DavidFletcher
1012,CedricMullins
446,AustinWynns
4749,RangerSuárez
2749,JeffBrigham
4553,P.J.Conlon
596,BradKeller
3072,JohnnyField
2079,FranciscoArcia
430,AustinDean
4136,MeibrysViloria
3844,LuisUrías
179,AlexBlandino
2239,GraysonGreiner
4170,MichaelHermosillo
5165,ScottKingery
4951,RosellHerrera
2293,HaroldCastro
4947,RonnyRodríguez
4490,NoelCuevas
2486,JacobNottingham
5447,TaylorWard
1630,DawelLugo
645,BrandonDixon
1817,DylanCozens
2840,JesmuelValentín
4427,NickCiuffo
975,CarlosTocci
1186,ChrisShaw
3009,JohnAndreoli
61,AbiatalAvelino
5788,VictorReyes
3815,LuisGuillorme
5230,SeranthonyDomínguez
1716,DomingoGermán
4144,MerandyGonzalez
2141,GabrielGuerrero
3225,JoseTrevino
3105,JonathanDavis
3576,KevinNewman
4392,NateOrf
431,AustinGomber
5389,StevieWilkerson
1484,DanielPonce de Leon
3696,KyleTucker
2791,JefryRodriguez
539,BlakeTrahan
4556,PabloLópez
2936,JoeHudson
906,CalebFerguson
165,AlecMills
688,BraxtonLee
1928,EngelbVielma
4360,MitchWalding
5003,RyanCordell
1593,DavidHess
1851,EdmundoSosa
3566,KevinKramer
1952,EricHaase
113,AdolisGarcía
4445,NickKingham
4276,MikeGerber
4197,MichaelSoroka
237,AlfredoGonzález
1665,DereckRodríguez
2993,JoeyLucchesi
3562,KevinKaczmarski
5818,WalkerLockett
5599,ToukiToussaint
1963,EricLauer
299,AndrewSuárez
5653,TrevorRichards
5294,ShermanJohnson
2126,FreddyPeralta
2628,JasonAdam
1056,ChanceAdams
5779,VictorAlcántara
5932,YencyAlmonte
3316,JoséAlvarado
3419,JustinAnderson
5412,TannerAnderson
398,AristidesAquino
2505,JaimeBarria
5701,TylerBashlor
2204,GersonBautista
5702,TylerBeede
2562,JalenBeeks
4758,RayBlack
2805,JeremyBleich
4991,RyanBrasier
1308,ColtenBrewer
4423,NickBurdi
1331,CorbinBurnes
5692,TyButtrey
5129,SandyBáez
1698,DiegoCastillo
3323,JoséCastillo
3804,LuisCessa
5954,YonnyChirinos
71,AdamCimber
5427,TaylorCole
2896,JimmyCordero
5871,WilliamCuevas
429,AustinDavis
1938,EnyelDe Los Santos
3313,José ManuelFernández
4029,MattFesta
2453,JaceFry
4595,PaulFry
1763,DrewGagnon
2214,GiovannyGallegos
728,BrettGraves
5431,TaylorGuerrieri
4040,MattHall
3433,JustinHancock
1954,EricHanhold
1896,ElieserHernández
3133,JordanHicks
5487,TimHill
5962,YoshihisaHirano
1232,ClayHolmes
5110,SamHoward
1412,DakotaHudson
5873,WilliamsJerez
2939,JoeJiménez
1402,DJJohnson
395,ArielJurado
731,BrettKennedy
5727,TylerKinley
285,AndrewKittredge
2992,JoeyKrehbiel
411,ArtieLewicki
6023,ZackLittell
3113,JonathanLoáisiga
5941,YoanLópez
3477,KazuhisaMakita
90,AdamMcCreery
3682,KyleMcGowin
204,AlexMcRae
5044,RyanMeisinger
67,AdalbertoMejía
484,BenMeyer
2143,GabrielMoya
2296,HarrisonMusgrave
5949,YohanderMéndez
2544,JakeNewberry
2485,JacobNix
2580,JamesNorwood
1342,CoreyOswalt
5470,ThomasPannone
5839,WesParsons
894,CDPelham
1803,DustinPeterson
5497,TimPeterson
2030,EvanPhillips
828,BrooksPounders
571,BobbyPoyner
1225,CionelPérez
5416,TannerRainey
4505,NoéRamirez
5931,YefryRamírez
5221,SeanReid-Foley
5982,ZacReininger
2864,JesúsReyes
4815,RichardRodríguez
2066,FernandoRomero
1322,ConnorSadzeck
3837,LuisSantos
5419,TannerScott
5677,TroyScribner
1777,DrewSmith
4372,MurphySmith
1401,D.J.Snelten
2789,JeffreySprings
5091,RyneStanek
4886,RobertStock
5822,WanderSuero
3780,LouTrivino
5322,SpencerTurnbull
1787,DuaneUnderwood
2838,JerryVasto
443,AustinVoth
574,BobbyWahl
3920,MarcusWalden
6027,ZackWeiss
4959,RowanWick
611,BradWieck
422,AustenWilliams
3461,JustinWilliams
864,BryseWilson
5664,TreyWingenter
2370,HunterWood
3700,KyleWright
5083,RyanYarbrough
1492,DanielZamora
4687,R.J.Alaniz
3048,JohnMeans
2267,GregorySoto
5636,TrentThornton
5761,TyroneTaylor
3720,LaneThomas
5956,YordanAlvarez
1880,EdwinRios
5109,SamHilliard
3070,JohnnyDavis
4635,PeteAlonso
3538,KestonHiura
543,BoBichette
4273,MikeFord
5721,TylerHeineman
5216,SeanMurphy
4733,RandyArozarena
3676,KyleLewis
4471,NickSolak
854,BryanReynolds
4342,MikeYastrzemski
5547,TommyEdman
3662,KyleGarlick
3797,LuisArraez
1906,EloyJiménez
5237,SethBrown
1717,DomingoLeyba
5246,SethMejias-Brean
438,AustinNola
1009,CavanBiggio
3550,KevinCron
5290,ShedLong
1507,DannyMendick
4254,MikeBrosseau
4400,NathanielLowe
4003,MattBeaty
4872,RobelGarcía
697,BrendanMcKay
4160,MichaelChavis
6034,ÓscarMercado
440,AustinRiley
4469,NickSenzel
4482,NicoHoerner
4116,MauricioDubón
5634,TrentGrisham
3296,JoshVanMeter
5465,ThairoEstrada
2294,HaroldRamírez
3705,LaMonteWade
5041,RyanMcBroom
791,BrianO'Grady
80,AdamHaseley
5493,TimLopes
3266,JoshNaylor
4088,MattThaiss
4645,PeterLambert
2175,GavinLux
5693,TyFrance
1821,DylanMoore
66,AbrahamToro
3834,LuisRengifo
5162,ScottHeineman
287,AndrewKnizner
5023,RyanHelsley
4748,RangelRavelo
3504,KelvinGutiérrez
6016,ZackCollins
3760,LoganAllen
1714,DomNuñez
3306,JoshuaFuentes
2678,JasonMartin
5607,TravisDemeritte
4428,NickDini
1291,ColeTucker
5426,TaylorClarke
5868,WilliCastro
3280,JoshRojas
5582,TonyGonsolin
5004,RyanCourt
1985,ErickMejia
2612,JaredWalsh
553,BobbyBradley
4481,NickyLopez
5292,SheldonNeuse
4817,RichieMartin
867,BubbaStarling
2161,GarrettStubbs
2403,IsanDíaz
5967,YuChang
424,AustinAllen
1286,ColeIrvin
698,BrendanRodgers
1739,DonovanWalton
4366,MontanaDuRapau
2465,JackMayfield
5952,YonathanDaza
2728,JaylinDavis
992,CarterKieboom
2350,HumbertoArteaga
2545,JakeNoll
2551,JakeRogers
5990,ZachGreen
2389,IanMiller
4449,NickMargevicius
2861,JesusTinoco
5310,SkyeBolt
2533,JakeFraley
356,AnthonyBemboom
3482,KeanWong
1646,DeivyGrullón
2491,JacobWaguespack
3773,LoganWebb
614,BradenBishop
3080,JonDuplantier
1767,DrewJackson
1164,ChrisPaddack
5272,ShaunAnderson
1972,EricStamets
5979,ZacGallen
900,CalQuantrill
1317,ConnorJoe
1797,DustinMay
1530,DarioAgrazal
5227,SebyZavala
3153,JordanYamamoto
2104,FrankSchwindel
200,AlexJackson
1093,Chi ChiGonzález
224,AlexYoung
4146,MerrillKelly
108,AdbertAlzolay
4420,NickAnderson
4613,PedroAvila
4210,MichelBaez
3849,LukeBard
5143,ScottBarlow
5637,TresBarrera
1570,DavidBednar
5600,TravisBergen
3646,KyleBird
4934,RonaldBolaños
2567,JamesBourque
639,BrandonBrennan
2284,GénesisCabrera
2268,GriffinCanning
4998,RyanCarpenter
28,AaronCivale
1919,EmmanuelClase
5101,SamCoonrod
4413,NestorCortes
5327,StefanCrichton
1081,ChaseDe Jong
4667,PhillipDiehl
3655,KyleDowdy
4876,RobertDugger
3426,JustinDunn
3806,LuisEscobar
5467,ThomasEshelman
4637,PeteFairbanks
2530,JakeFaria
3414,JuniorFernández
1923,EndersonFranco
4839,RicoGarcia
1840,EdgarGarcía
3554,KevinGinkel
5980,ZacGrotz
5432,TaylorGuilbeau
2600,JandelGustave
5107,SamHaggerty
2445,JDHammer
5089,RyneHarper
2183,GeoffHartlieb
2363,HunterHarvey
2933,JoeHarvey
2899,JimmyHerget
1548,DarwinzonHernández
1504,DannyHultzen
3254,JoshJames
2537,JakeJewell
2573,JamesKarinchak
3672,KyleKeller
4354,MitchKeller
5975,YuseiKikuchi
627,BrandenKline
2977,JoelKuhnel
4814,RichardLovelady
1911,ElvisLuciano
4564,ParkerMarkel
734,BrettMartin
2575,JamesMarvel
1153,ChrisMazza
4773,ReggieMcClain
1315,ConnerMenez
788,BrianMoran
121,AdrianMorejon
315,AndrésMuñoz
5333,StephenNogosek
2978,JoelPayamps
4626,PedroPayano
6004,ZachPlesac
1296,ColinPoche
5220,SeanPoppen
3343,JoséQuijada
4464,NickRamirez
2198,GerardoReyes
5741,TylerRogers
3143,JordanRomano
4584,PatrickSandoval
3284,JoshSborz
2509,JaimeSchultz
5424,TaylerScott
5118,SamSelman
3450,JustinShafer
3463,JustusSheffield
3234,Josh D.Smith
2218,GlennSparkman
2138,GabeSpeier
1276,CodyStashak
3351,JoséSuarez
1290,ColeSulser
1996,ErikSwanson
1705,DillonTate
3292,JoshTaylor
3355,JoséUrquidy
303,AndrewVasquez
5472,ThyagoVieira
2823,JeremyWalker
2492,JacobWebb
1688,DevinWilliams
1978,EricYardley
2349,HuascarYnoa
5404,T.J.Zeuch
3701,KyleZimmer
3802,LuisCampusano
4696,RafaelMarchán
5602,TravisBlankenhorn
5111,SamHuff
3481,Ke'BryanHayes
5746,TylerStephenson
170,AlejandroKirk
3170,JorgeOna
4727,RamónUrías
715,BrentRooker
557,BobbyDalbec
1902,ElliotSoto
5870,WilliamContreras
162,AlecBohm
5046,RyanMountcastle
3487,KeibertRuiz
2502,JahmaiJones
2525,JakeCronenworth
5903,WyattMathisen
790,BrianNavarreto
5027,RyanJeffers
308,AndrewYoung
4609,PavinSmith
4448,NickMadrigal
3836,LuisRobert
313,AndrésGiménez
263,AndersonTejeda
5998,ZachMcKinstry
5961,YoshiTsutsugo
3739,LeodyTaveras
3335,JoséMarmolejos
2012,EstevanFlorial
5300,ShogoAkiyama
1552,DaultonVarsho
1054,ChadwickTromp
3101,JonathanAraúz
1869,EdwardOlivares
5134,SantiagoEspinal
3951,MarkMathias
5916,YadielHernandez
1813,DylanCarlson
2983,JoeyBart
5436,TaylorJones
4216,MickeyMoniak
5231,SergioAlcántara
2033,EvanWhite
2401,IsaacParedes
2733,JazzChisholm
4441,NickHeath
5795,VimaelMachín
4131,MaxSchrock
3814,LuisGonzález
3050,JohnNogowski
1379,CristianPache
4367,MonteHarrison
1837,EddyAlvarez
1634,DazCameron
3098,JonahHeim
2908,JoAdell
3794,Luis AlexanderBasabe
3955,MarkPayton
1891,EliWhite
3169,JorgeMateo
3187,JoseBarrero
3748,LewinDíaz
2607,JaredOliva
3232,JosephOdom
241,AliSánchez
5295,ShertenApostel
1668,DerekHill
2866,JesúsSánchez
1473,DanielJohnson
5859,WillCraig
5238,SethElledge
4031,MattFoster
5647,TrevorKelley
5615,TravisLakins
2950,JoeMcCarthy
5935,YermínMercedes
57,AaronWhitefield
2558,JakeWoodford
3263,JoshLowe
1319,ConnorOverton
1462,DanielCamarena
2150,GarrettCleavinger
2561,JaksonReetz
2351,HumbertoCastellanos
5236,SethBeer
5734,TylerNevin
4431,NickFortes
2519,JakeBrentz
3422,JustinBruihl
4523,OneilCruz
3924,MarioFeliciano
5669,TristonMcKenzie
453,BaileyOber
2162,GarrettWhitlock
3223,JoseSiri
1324,ConnorWong
1814,DylanCease
4095,MattVierling
3111,JonathanIndia
2407,IvanCastillo
5316,SpencerHoward
2176,GavinSheets
5821,WanderFranco
2522,JakeBurger
2195,GeraldoPerdomo
232,AlfonsoRivas
842,BryanDe La Cruz
5405,TJFriedl
3670,KyleIsbel
132,AkilBaddoo
1079,ChasMcCormick
189,AlexDe Goti
2543,JakeMeyers
326,AndyIbáñez
4843,RileyAdams
3726,LarsNootbaar
201,AlexKirilloff
4455,NickMaton
2541,JakeMcCarthy
304,AndrewVaughn
5950,YohelPozo
3221,JoseRojas
666,BrandonMarsh
5648,TrevorLarnach
1348,CoryAbbott
4653,PhilBickford
1456,DaneDunning
2572,JamesKaprielian
3619,KohlStewart
1404,DJPeters
4909,RodolfoCastro
3066,JohneshwyFargas
1920,EmmanuelRivera
4436,NickGordon
4610,PaytonHenry
5829,WebsterRivas
2347,HoyPark
3867,LukeWilliams
1999,ErnieClement
2285,Ha-SeongKim
3327,JoséDevers
4925,RomyGonzalez
2618,JarredKelenic
5445,TaylorTrammell
2701,JasonVosler
5446,TaylorWalls
144,AlanTrejo
1983,ErickCastillo
2619,JarrenDuran
5955,YonnyHernández
5758,TylorMegill
5042,RyanMcKenna
2322,HenryRamos
4549,OwenMiller
786,BrianMiller
4073,MattPeacock
3863,LukeRaley
4942,RonnieDawson
901,CalRaleigh
172,AlejoLopez
2464,JackLópez
6025,ZackShort
4581,PatrickMazeika
488,BenRortvedt
3465,Ka'aiTom
3801,LuisBarrera
4778,ReidDetmers
1333,CorbinMartin
1773,DrewRasmussen
1227,ClarkeSchmidt
3307,JoshuaPalacios
2493,JacobWilson
5686,TucupitaMarcano
1762,DrewEllis
5226,Sebastián Rivero
1312,ColtonWelker
2209,GilbertoCelestino
3822,LuisMarté
1135,ChrisGittens
5079,RyanWeathers
5393,StuartFairchild
1867,EdwardCabrera
2353,HumbertoMejía
5590,TonySantillan
3331,JoséGodoy
1881,EdwinUceta
3589,KevinSmith
3003,JohanOviedo
5678,TroyStokes
687,BraxtonGarrett
3579,KevinPadlo
2535,JakeHager
416,AshtonGoudeau
3485,KeeganThompson
21,AaronAshby
1005,CaseyMize
1344,CoreyRay
6011,ZachThompson
5633,TrentGiambrone
3453,JustinSteele
3644,Kwang HyunKim
2246,GregDeichmann
1389,CurtisTerry
3685,KyleMuller
5452,TejayAntone
218,AlexVesia
2448,JTBrubaker
1611,DavidPeterson
5808,VladimirGutierrez
1706,DillonThomas
2863,JesúsLuzardo
3134,JordanHolloway
5113,SamLong
2365,HunterOwen
1270,CodyPoteet
5846,WilCrowe
5448,TaylorWidener
3600,KhalilLee
4554,P.J.Higgins
5654,TrevorRogers
2381,IanAnderson
5793,VidalBruján
5007,RyanDorow
5075,RyanVilade
3309,JosiahGray
4457,NickNeidert
3279,JoshRogers
4361,MitchWhite
147,AlbertAbreu
836,BryanAbreu
2911,JoanAdon
4220,MiguelAguilar
3484,KeeganAkin
3158,JorgeAlcala
5698,TylerAlexander
5659,TreyAmburgey
3618,KoheiArihara
152,AlbertoBaldonado
903,CalebBaragar
2917,JoeBarlow
1068,CharlieBarnes
275,AndrewBellatti
357,AnthonyBender
5835,WesBenjamin
161,AlecBettinger
637,BrandonBielak
4990,RyanBorucki
131,AkeemBostick
469,BenBowden
1316,ConnorBrogdon
3635,KrisBubic
2414,J.B.Bukauskas
4997,RyanBurr
465,BeauBurrows
4592,PaulCampbell
1760,DrewCarlton
1463,DanielCastano
4999,RyanCastellani
3537,KervinCastro
5100,SamClay
4849,RoansyContreras
2524,JakeCousins
4376,NabilCrismatt
2152,GarrettCrochet
2290,HansCrouse
3019,JohnCurtiss
5685,TuckerDavidson
4229,MiguelDel Pozo
3911,MarcosDiplán
4735,RandyDobnak
3654,KyleDohy
927,CamiloDoval
5934,YennsyDíaz
5154,ScottEffross
1129,ChrisEllis
1651,DemarcusEvans
452,BaileyFalter
5013,RyanFeltner
3392,JulianFernández
2433,J.P.Feyereisen
3659,KyleFinnegan
2718,JayFlaa
3246,JoshFleming
32,AaronFletcher
498,BernardoFlores
3809,LuisFrías
3661,KyleFunkhouser
3810,LuisGarcia
4949,RonyGarcía
5716,TylerGilbert
3787,LucasGilbreath
5784,VictorGonzález
835,BrusdarGraterol
1314,ConnerGreene
5208,SeanGuenther
5433,TaylorGushue
3166,JorgeGuzmán
5434,TaylorHearn
5024,RyanHendrix
5108,SamHentges
1253,CodiHeuer
5415,TannerHouck
5163,ScottHurst
265,AndreJackson
1378,CristianJavier
2269,GriffinJax
1429,DamonJones
3037,JohnKing
4174,MichaelKing
2136,GabeKlobosits
4780,ReissKnehr
4177,MichaelKopech
4124,MaxKranick
827,BrooksKriske
2461,JackKruger
202,AlexLange
3438,JustinLawrence
1820,DylanLee
4117,MauricioLlovera
4548,OttoLopez
314,AndrésMachado
3870,LuísMadero
4060,MattManning
174,AlekManoah
2945,JoeMantiply
1543,DarrenMcCaughan
4456,NickMears
115,AdonisMedina
5650,TrevorMegill
2418,J.C.Mejía
5904,WyattMills
365,AnthonyMisiewicz
1553,DauriMoreta
1890,EliMorgan
5282,ShawnMorimando
4583,PatrickMurphy
5562,TommyNance
4560,PackyNaughton
3686,KyleNelson
5218,SeanNolin
47,AaronNorthcraft
1525,DarienNúñez
4513,OliverOrtega
3830,LuisOviedo
1609,DavidPaulino
5738,TylerPayne
346,AngelPerdomo
1269,CodyPonce
6005,ZachPop
4912,RoelRamírez
5948,YohanRamírez
2549,JakeReed
6007,ZachReks
2488,JacobRobson
1177,ChrisRodriguez
3900,ManuelRodríguez
2873,JhonRomero
2909,JoJoRomero
347,AngelRondón
4725,RamónRosso
4192,MichaelRucker
2963,JoeRyan
4468,NickSandlin
4781,ReiverSanmartin
384,AntonioSantos
2266,GregorySantos
5423,TaylerSaucedo
2335,HirokazuSawamura
3145,JordanSheffield
686,BrandynSittinger
5422,TarikSkubal
53,AaronSlegers
4847,RileySmith
3605,KirbySnead
4648,PeterSolomon
5289,SheaSpitzbarth
3289,JoshStaumont
5656,TrevorStephan
5320,SpencerStrider
5471,ThomasSzapucki
1381,CristopherSánchez
4241,MiguelSánchez
1719,DomingoTapia
5340,StephenTarpley
537,BlakeTaylor
3989,MasonThompson
5072,RyanThompson
5696,TyTice
3456,JustinTopa
3697,KyleTyler
2074,FramberValdez
4671,PhillipsValdez
5867,WillVest
678,BrandonWaddell
306,AndrewWantz
409,ArtWarren
444,AustinWarren
3150,JordanWeems
4586,PatrickWeigel
5753,TylerWells
3615,KodiWhitley
1278,CodyWilson
4244,MiguelYajure
2372,Hyeon-JongYang
834,BruceZimmermann
5757,TylerZuber
745,Brettde Geus
2581,JamesOutman
2931,JoeDunand
1590,DavidHensley
3757,LivanSoto
1419,DaltonGuthrie
5199,SeanBouchard
2994,JoeyMeneses
5858,WillBrennan
1313,ConnerCapel
4965,RoyceLewis
3403,JulioRodríguez
4169,MichaelHarris
5391,StoneGarrett
792,BrianO'Keefe
5800,VinniePasquantino
3754,LioverPeguero
4544,OswaldPeraza
2156,GarrettMitchell
1332,CorbinCarroll
2880,Ji HwanBae
928,CanaanSmith-Njigba
112,AdleyRutschman
1523,DarickHall
1784,DrewWaters
3533,KerryCarpenter
5773,VaughnGrissom
4535,OscarGonzalez
2279,GunnarHenderson
2078,FranciscoAlvarez
1621,DavidVillar
695,BrendanDonovan
5379,StevenKwan
5228,SeiyaSuzuki
5668,TristonCasas
3212,JoseMiranda
182,AlexCall
3391,JuanYepez
4546,OswaldoCabrera
1222,ChristopherMorel
2142,GabrielMoreno
2614,JaredYoung
1065,CharlesLeblanc
3695,KyleStowers
576,BobbyWitt
4494,NolanGorman
4384,NateEaton
2820,JeremyPeña
3885,MaikelGarcia
2467,JackSuwinski
4098,MattWallner
3873,MJMelendez
1888,ElehurisMontero
5288,SheaLangeliers
3944,MarkKolozsvary
2225,GosukeKatoh
4844,RileyGreene
4181,MichaelMassey
4495,NolanJones
5456,TerrinVavra
4652,PeytonBurdick
3767,LoganO'Hoppe
4412,NelsonVelázquez
4462,NickPratto
3257,JoshJung
865,BrysonStott
4202,MichaelToglia
1822,DérmisGarcia
2009,EstebanQuiroz
2039,EzequielDuran
