index,PLAYER,position,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
753,Jeff Austin,P,CIN,7,8,0,1,0,0,0,0,0,5,0,0,.125,.125,.125,.250,10,0,2,0,0,1.00,0,1,0,.333,.000,-.--,.---,.000,.500
753,Pedro Feliciano,P,NYM,23,3,0,0,0,0,0,0,1,1,0,0,.000,.250,.000,.250,5,0,1,0,0,0.50,0,0,0,.000,.000,-.--,1.000,.200,.200
753,Andrew Good,P,AZ,16,16,0,2,0,0,0,1,0,5,0,0,.125,.125,.125,.250,20,0,4,0,0,13.00,0,2,0,.182,.000,-.--,.---,.000,.250
753,Drew Henson,3B,NYY,5,8,2,1,0,0,0,0,0,2,0,0,.125,.125,.125,.250,8,0,0,0,0,4.00,0,1,0,.167,.000,-.--,.---,.000,.250
753,Chris Reitsma,P,CIN,57,8,0,1,0,0,0,2,0,6,0,0,.125,.125,.125,.250,8,0,0,0,0,1.00,0,1,0,.500,.000,-.--,.---,.000,.750
758,Enrique Cruz,X,MIL,60,71,6,6,1,0,0,2,4,30,0,0,.085,.145,.099,.244,76,1,0,0,2,2.18,1,7,0,.146,.014,-.--,.133,.053,.395
759,Jerome Williams,P,SF,21,37,1,4,1,0,0,1,0,19,0,0,.108,.108,.135,.243,43,0,6,0,0,3.00,1,5,0,.222,.027,-.--,.---,.000,.442
760,John Bale,P,CIN,10,17,0,2,0,0,0,0,0,8,0,0,.118,.118,.118,.236,17,0,0,0,0,6.00,0,2,0,.222,.000,-.--,.---,.000,.471
761,Horacio Ramirez,P,ATL,29,61,3,6,0,1,0,2,0,12,0,0,.098,.098,.131,.229,67,0,6,0,1,3.90,1,8,0,.122,.033,-.--,.---,.000,.179
762,Jake Peavy,P,SD,32,55,4,4,0,0,0,1,3,21,0,0,.073,.150,.073,.223,68,2,8,0,0,1.71,0,4,0,.118,.000,-.--,.143,.044,.309
763,Danny Graves,P,CIN,31,54,2,6,0,0,0,0,0,15,1,0,.111,.111,.111,.222,57,0,3,0,0,0.89,0,6,0,.154,.000,-.--,.---,.000,.263
763,Roy Halladay,P,TOR,36,9,2,1,0,0,0,0,0,3,0,0,.111,.111,.111,.222,9,0,0,0,0,4.00,0,1,0,.167,.000,-.--,.---,.000,.333
763,Todd Van Poppel,P,CIN,9,9,0,1,0,0,0,0,0,4,0,0,.111,.111,.111,.222,10,0,1,0,0,4.00,0,1,0,.200,.000,-.--,.---,.000,.400
766,Kevin Millwood,P,PHI,35,68,4,4,2,0,0,1,5,34,0,0,.059,.123,.088,.211,79,0,6,0,2,2.60,2,6,0,.118,.029,-.--,.147,.063,.430
767,Vicente Padilla,P,PHI,32,67,1,4,0,0,0,1,6,34,0,0,.060,.149,.060,.209,77,1,3,0,1,1.00,0,4,0,.121,.000,-.--,.176,.078,.442
767,Odalis Perez,P,LA,30,52,3,5,0,0,0,0,1,14,0,0,.096,.113,.096,.209,63,0,10,0,2,2.58,0,5,0,.132,.000,-.--,.071,.016,.222
769,Brian Meadows,P,PIT,34,14,0,1,0,0,0,0,1,6,0,0,.071,.133,.071,.204,18,0,3,0,0,0.67,0,1,0,.125,.000,-.--,.167,.056,.333
770,Shane Reynolds,P,ATL,30,54,0,5,0,0,0,3,1,26,0,0,.093,.109,.093,.202,65,0,10,0,1,4.50,0,5,0,.179,.000,-.--,.038,.015,.400
771,Jason Ellison,LF,SF,7,10,1,1,0,0,0,0,0,1,0,0,.100,.100,.100,.200,10,0,0,0,0,1.00,0,1,0,.111,.000,-.--,.---,.000,.100
771,Kenny Rogers,P,MIN,33,4,1,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200,5,0,0,0,0,3.00,0,0,0,.000,.000,-.--,1.000,.200,.200
771,Julian Tavarez,P,PIT,64,4,0,0,0,0,0,0,1,2,0,0,.000,.200,.000,.200,5,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.500,.200,.400
774,Rob Bowen,C,MIN,7,10,0,1,0,0,0,1,0,4,0,0,.100,.091,.100,.191,11,0,0,1,1,2.00,0,1,0,.143,.000,-.--,.---,.000,.364
774,Jason Romano,CF,LA,37,36,3,3,0,0,0,0,1,8,2,0,.083,.108,.083,.191,37,0,0,0,2,1.08,0,3,0,.107,.000,-.--,.125,.027,.216
776,Doug Davis,P,MIL,20,21,0,2,0,0,0,0,0,10,0,0,.095,.095,.095,.190,22,0,1,0,0,4.00,0,2,0,.182,.000,-.--,.---,.000,.455
777,Sidney Ponson,P,SF,31,27,1,2,1,0,0,0,0,5,0,0,.074,.074,.111,.185,30,0,3,0,1,2.29,1,3,0,.091,.037,-.--,.---,.000,.167
778,Pedro Astacio,P,NYM,7,11,1,1,0,0,0,0,0,2,0,0,.091,.091,.091,.182,14,0,3,0,0,10.00,0,1,0,.111,.000,-.--,.---,.000,.143
778,Ben Howard,P,SD,6,11,1,1,0,0,0,0,0,5,0,0,.091,.091,.091,.182,11,0,0,0,0,1.50,0,1,0,.167,.000,-.--,.---,.000,.455
778,Alex Prieto,2B,MIN,8,11,1,1,0,0,0,0,0,4,0,0,.091,.091,.091,.182,11,0,0,0,0,1.00,0,1,0,.143,.000,-.--,.---,.000,.364
781,Miguel Batista,P,AZ,36,57,3,4,1,0,0,0,1,33,0,0,.070,.086,.088,.174,62,0,4,0,2,11.00,1,5,0,.167,.018,-.--,.030,.016,.532
782,Jung Keun Bong,P,ATL,44,5,0,0,0,0,0,0,1,2,0,0,.000,.167,.000,.167,7,0,1,0,0,3.00,0,0,0,.000,.000,-.--,.500,.143,.286
782,Carlton Loewer,P,SD,5,5,0,0,0,0,0,1,1,3,0,0,.000,.167,.000,.167,7,0,1,0,1,3.00,0,0,0,.000,.000,-.--,.333,.143,.429
782,Kirk Saarloos,P,HOU,36,5,0,0,0,0,0,1,1,0,0,0,.000,.167,.000,.167,9,0,3,0,0,1.67,0,0,0,.000,.000,-.--,.---,.111,.000
782,Curt Schilling,P,AZ,24,52,4,3,0,0,0,0,3,21,0,0,.058,.109,.058,.167,59,0,4,0,0,1.91,0,3,0,.097,.000,-.--,.143,.051,.356
786,Bubba Crosby,X,LA,9,12,0,1,0,0,0,1,0,3,0,0,.083,.083,.083,.166,12,0,0,0,0,0.33,0,1,0,.111,.000,-.--,.---,.000,.250
786,Sterling Hitchcock,P,STL,35,12,0,1,0,0,0,0,0,5,0,0,.083,.083,.083,.166,14,0,2,0,0,7.00,0,1,0,.143,.000,-.--,.---,.000,.357
786,Ben Sheets,P,MIL,34,66,0,5,0,0,0,2,1,35,0,0,.076,.090,.076,.166,72,0,5,0,0,6.75,0,5,0,.161,.000,-.--,.029,.014,.486
789,Jason Schmidt,P,SF,29,61,2,4,0,0,0,0,2,30,0,0,.066,.095,.066,.161,78,0,15,0,0,9.50,0,4,0,.129,.000,-.--,.067,.026,.385
790,John Patterson,P,AZ,16,13,1,1,0,0,0,1,0,4,0,0,.077,.077,.077,.154,13,0,0,0,0,3.00,0,1,0,.111,.000,-.--,.---,.000,.308
791,Denny Stark,P,COL,17,22,1,0,0,0,0,4,4,6,0,0,.000,.148,.000,.148,28,0,1,1,1,3.50,0,0,0,.000,.000,-.--,.667,.143,.214
792,Brent Abernathy,2B,KC,12,34,3,2,0,0,0,0,1,3,1,0,.059,.086,.059,.145,37,0,2,0,2,1.07,0,2,0,.065,.000,-.--,.333,.027,.081
793,Bobby Crosby,SS,OAK,11,12,1,0,0,0,0,0,1,5,0,0,.000,.143,.000,.143,14,1,0,0,0,0.17,0,0,0,.000,.000,-.--,.200,.071,.357
793,Edwin Jackson,P,LA,4,6,0,0,0,0,0,0,1,2,0,0,.000,.143,.000,.143,8,0,1,0,0,5.00,0,0,0,.000,.000,-.--,.500,.125,.250
795,Hiram Bocachica,CF,DET,6,22,1,1,1,0,0,0,0,7,0,0,.045,.045,.091,.136,22,0,0,0,0,0.56,1,2,0,.067,.045,-.--,.---,.000,.318
796,Michael Tejera,P,FLA,50,15,0,1,0,0,0,0,0,1,0,0,.067,.067,.067,.134,16,0,1,0,1,2.50,0,1,0,.071,.000,-.--,.---,.000,.063
797,Aaron Heilman,P,NYM,14,22,1,1,0,0,0,1,1,13,0,0,.045,.087,.045,.132,23,0,0,0,0,7.00,0,1,0,.111,.000,-.--,.077,.043,.565
798,Matt Kinney,P,MIL,33,55,3,2,1,0,0,0,2,27,0,0,.036,.070,.055,.125,62,0,5,0,1,1.82,1,3,0,.071,.018,-.--,.074,.032,.435
799,Kaz Ishii,P,LA,27,34,1,1,0,1,0,0,0,16,0,0,.029,.029,.088,.117,43,0,9,0,1,25.00,1,3,0,.056,.059,-.--,.---,.000,.372
800,Aaron Harang,P,CIN,16,18,0,1,0,0,0,0,0,12,0,0,.056,.056,.056,.112,18,0,0,0,0,4.00,0,1,0,.167,.000,-.--,.---,.000,.667
801,Jason Grabowski,X,OAK,8,8,0,0,0,0,0,0,1,5,0,0,.000,.111,.000,.111,9,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.200,.111,.556
802,Zach Day,P,MON,23,47,2,2,0,0,0,2,1,22,0,0,.043,.063,.043,.106,49,0,1,0,0,3.80,0,2,0,.080,.000,-.--,.045,.020,.449
803,Jeremy Griffiths,P,NYM,9,9,0,0,0,0,0,0,1,3,0,0,.000,.100,.000,.100,11,0,1,0,0,2.50,0,0,0,.000,.000,-.--,.333,.091,.273
804,Kurt Ainsworth,P,SF,12,22,0,1,0,0,0,0,0,7,0,0,.045,.045,.045,.090,26,0,4,0,0,1.57,0,1,0,.067,.000,-.--,.---,.000,.269
805,Ryan Dempster,P,CIN,24,33,1,1,0,0,0,0,1,19,0,0,.030,.059,.030,.089,35,0,1,0,0,1.00,0,1,0,.071,.000,-.--,.053,.029,.543
806,Dustin Hermanson,P,SF,32,11,0,0,0,0,0,0,1,6,0,0,.000,.083,.000,.083,15,0,3,0,0,8.00,0,0,0,.000,.000,-.--,.167,.067,.400
807,Al Leiter,P,NYM,30,53,2,1,0,0,0,0,2,28,0,0,.019,.055,.019,.074,60,0,5,0,2,4.80,0,1,0,.040,.000,-.--,.071,.033,.467
808,Mark Redman,P,FLA,29,61,0,1,0,0,0,1,1,31,0,0,.016,.032,.016,.048,66,0,4,0,1,7.25,0,1,0,.033,.000,-.--,.032,.015,.470
809,Kris Benson,P,PIT,18,30,2,0,0,0,0,0,1,11,0,0,.000,.032,.000,.032,37,0,6,0,1,3.17,0,0,0,.000,.000,-.--,.091,.027,.297
809,Claudio Vargas,P,MON,23,30,1,0,0,0,0,0,1,15,0,0,.000,.032,.000,.032,35,0,4,0,0,2.17,0,0,0,.000,.000,-.--,.067,.029,.429
811,Jose Acevedo,P,CIN,5,9,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000,11,0,2,0,1,2.00,0,0,0,.000,.000,-.--,.---,.000,.455
811,Juan Acevedo,P,NYY,25,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Terry Adams,P,PHI,66,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
811,Antonio Alfonseca,P,CHC,60,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,1,0,0,1.00,0,0,0,.---,--,-.--,.---,.000,.000
811,Luke Allen,X,COL,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,0,0,1,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Armando Almanza,P,FLA,51,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Edwin Almonte,P,NYM,12,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,1,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Hector Almonte,P,MON,35,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
811,Juan Alvarez,P,FLA,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Victor Alvarez,P,LA,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Jason Anderson,P,NYM,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Kevin Appier,P,ANA,19,5,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000,5,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.800
811,Andy Ashby,P,LA,21,14,0,0,0,0,0,0,0,8,0,0,.000,.000,.000,.000,17,0,3,0,0,0.80,0,0,0,.000,.000,-.--,.---,.000,.471
811,Luis Ayala,P,MON,65,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Manny Aybar,P,SF,3,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Brandon Backe,P,TB,29,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Mike Bacsik,P,NYM,5,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,3,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.333
811,Danys Baez,P,CLE,73,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Rick Bauer,P,BAL,35,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Rod Beck,P,SD,36,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Joe Beimel,P,PIT,70,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,5,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.400
811,Matt Belisle,P,CIN,6,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
811,Rob Bell,P,TB,19,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
811,Alan Benes,P,CHC,3,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Armando Benitez,P,NYM,45,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
811,Joaquín Benoit,P,TEX,25,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Adam Bernero,P,COL,50,6,1,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,6,0,0,0,0,4.00,0,0,0,.000,.000,-.--,.---,.000,.333
811,Rafael Betancourt,P,CLE,33,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Rocky Biddle,P,MON,73,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
811,Nick Bierbrodt,P,TB,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Nate Bland,P,HOU,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Brian Boehringer,P,PIT,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Jeremy Bonderman,P,DET,33,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
811,Pedro Borbon,P,STL,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Toby Borland,P,FLA,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Joe Borowski,P,CHC,68,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Ricky Bottalico,P,AZ,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Jason Boyd,P,CLE,44,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Chad Bradford,P,OAK,72,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Dewon Brazelton,P,TB,10,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Mark Budzinski,X,CIN,4,7,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000,7,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.571
811,Ryan Bukvich,P,KC,9,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Kirk Bullinger,P,HOU,7,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Nate Bump,P,FLA,32,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,1,0,0,1.00,0,0,0,.---,--,-.--,.---,.000,.000
811,Dave Burba,P,MIL,17,10,0,0,0,0,0,0,0,7,0,0,.000,.000,.000,.000,11,0,1,0,1,3.00,0,0,0,.000,.000,-.--,.---,.000,.636
811,John Burkett,P,BOS,32,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,1,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Mickey Callaway,P,ANA,17,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Chris Capuano,P,AZ,9,8,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000,8,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.625
811,Giovanni Carrara,P,SEA,23,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,D.J. Carrasco,P,KC,50,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,1,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
811,Lance Carter,P,TB,62,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Jaime Cerda,P,NYM,27,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
811,Juan Cerros,P,CIN,11,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Jim Chamblee,3B,CIN,2,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
811,Travis Chapman,3B,PHI,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Bruce Chen,P,HOU,11,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Chin-Feng Chen,X,LA,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Jason Christiansen,P,SF,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Roger Clemens,P,NYY,33,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,1,0,0,1.00,0,0,0,.---,.000,-.--,.---,.000,.500
811,Lou Collier,3B,BOS,4,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Jesus Colome,P,TB,54,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Bartolo Colon,P,CWS,34,6,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,7,0,1,0,0,4.00,0,0,0,.000,.000,-.--,.---,.000,.429
811,Jose Contreras,P,NYY,18,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,3,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.667
811,Roy Corcoran,P,MON,5,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
811,Chad Cordero,P,MON,12,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,1,0,0,1.00,0,0,0,.---,--,-.--,.---,.000,.000
811,Francisco Cordero,P,TEX,73,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Mark Corey,P,PIT,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Nate Cornejo,P,DET,32,4,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000,5,0,1,0,0,1.00,0,0,0,.---,.000,-.--,.---,.000,.800
811,Mike Crudale,P,MIL,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Will Cunnane,P,ATL,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Omar Daal,P,BAL,19,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Vic Darensbourg,P,MON,10,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
811,Jason Davis,P,CLE,28,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,3,0,1,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.333
811,Joe Dawley,P,ATL,5,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
811,Valerio De Los Santos,P,PHI,51,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
811,Rick DeHart,P,KC,4,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
811,Mike DeJean,P,STL,76,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Joe DePastino,X,NYM,2,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
811,Roger Deago,P,SD,2,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,4,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.750
811,Brendan Donnelly,P,ANA,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Octavio Dotel,P,HOU,76,6,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000,6,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.667
811,Scott Downs,P,MON,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Tim Drew,P,MON,6,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,1,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Travis Driskill,P,BAL,20,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Jayson Durocher,P,MIL,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Alan Embree,P,BOS,65,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Leo Estrella,P,MIL,58,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Kyle Farnsworth,P,CHC,77,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.000
811,Jeff Fassero,P,STL,62,9,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000,10,0,1,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.400
811,Jared Fernandez,P,HOU,12,9,1,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,10,0,1,0,0,2.50,0,0,0,.000,.000,-.--,.---,.000,.300
811,Anthony Ferrari,P,MON,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
811,Nelson Figueroa,P,PIT,12,7,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000,7,0,0,0,0,3.00,0,0,0,.000,.000,-.--,.---,.000,.571
811,Tony Fiore,P,MIN,21,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
811,Casey Fossum,P,BOS,20,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
