index,PLAYER,position,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
601,Marlon Anderson,X,NYM,87,138,16,29,6,0,1,10,9,27,2,1,.210,.255,.275,.530,151,0,2,2,2,1.21,7,38,0,.250,.065,138.00,.333,.060,.179
601,Eric Patterson,2B,OAK,43,130,16,25,4,0,1,15,17,36,10,1,.192,.284,.246,.530,148,0,0,1,1,0.71,5,32,0,.255,.054,130.00,.472,.115,.243
603,Guillermo Quiroz,C,BAL,56,134,12,25,5,0,2,14,12,34,0,0,.187,.259,.269,.528,149,1,1,0,3,1.24,7,36,0,.235,.082,67.00,.353,.081,.228
604,Livan Hernandez,P,COL,31,19,1,5,0,0,0,2,0,1,0,0,.263,.263,.263,.526,22,0,3,0,0,4.33,0,5,0,.278,.000,-.--,.---,.000,.045
605,John McDonald,SS,TOR,84,186,21,39,8,0,1,18,10,25,3,1,.210,.255,.269,.524,207,2,7,2,3,0.90,9,50,0,.235,.059,186.00,.400,.048,.121
606,Buddy Carlyle,P,ATL,45,9,1,2,0,0,0,0,1,1,0,0,.222,.300,.222,.522,10,0,0,0,0,5.00,0,2,0,.250,.000,-.--,1.000,.100,.100
607,Paul Janish,SS,CIN,38,80,5,15,2,0,1,6,7,18,0,0,.188,.270,.250,.520,89,2,0,0,2,0.62,3,20,0,.230,.063,80.00,.389,.079,.202
607,Sean Kazmar,SS,SD,19,39,2,8,1,0,0,2,5,14,0,0,.205,.289,.231,.520,46,0,1,1,0,1.11,1,9,0,.308,.026,-.--,.357,.109,.304
609,Jason Ellison,DH,TEX,9,13,5,3,0,0,0,2,1,1,0,0,.231,.286,.231,.517,14,0,0,0,0,0.80,0,3,0,.250,.000,-.--,1.000,.071,.071
609,Jorge Velandia,X,CLE,10,15,1,3,1,0,0,0,1,4,0,0,.200,.250,.267,.517,16,0,0,0,0,1.00,1,4,0,.273,.067,-.--,.250,.063,.250
611,Juan Castro,SS,BAL,61,161,16,31,6,0,2,16,11,26,0,0,.193,.246,.267,.513,177,1,2,2,9,1.04,8,43,0,.215,.075,80.50,.423,.062,.147
612,Ivan Ochoa,SS,SF,47,120,7,24,8,0,0,3,4,28,0,1,.200,.244,.267,.511,135,3,7,0,3,2.00,8,32,1,.261,.067,-.--,.143,.030,.207
613,Cha Seung Baek,P,SD,24,29,2,5,1,0,1,2,1,7,0,0,.172,.200,.310,.510,38,0,8,0,0,3.17,2,9,0,.190,.138,29.00,.143,.026,.184
613,Wily Mo Peña,LF,WSH,64,195,10,40,6,0,2,10,10,48,0,1,.205,.243,.267,.510,206,0,0,1,5,1.16,8,52,0,.260,.062,97.50,.208,.049,.233
615,Aaron Cook,P,COL,37,60,1,14,1,0,0,4,2,21,0,0,.233,.258,.250,.508,78,0,16,0,0,2.73,1,15,0,.359,.017,-.--,.095,.026,.269
615,Andy LaRoche,3B,PIT,76,223,17,37,5,0,5,18,24,37,2,0,.166,.252,.256,.508,252,2,2,1,8,1.27,10,57,1,.176,.090,44.60,.649,.095,.147
617,Morgan Ensberg,3B,NYY,28,74,6,15,0,0,1,4,6,22,0,1,.203,.263,.243,.506,80,0,0,0,1,0.95,1,18,0,.275,.041,74.00,.273,.075,.275
617,Robby Hammock,C,AZ,18,42,4,8,1,0,0,2,5,9,0,0,.190,.292,.214,.506,48,1,0,0,0,0.56,1,9,1,.242,.024,-.--,.556,.104,.188
619,Rob Bowen,C,OAK,37,91,6,16,5,1,1,9,4,38,0,0,.176,.219,.286,.505,98,1,2,0,2,1.17,7,26,0,.288,.110,91.00,.105,.041,.388
619,Andruw Jones,CF,LAD,75,209,21,33,8,1,3,14,27,76,0,1,.158,.256,.249,.505,238,1,0,1,5,1.24,12,52,0,.229,.091,69.67,.355,.113,.319
621,Brent Clevlen,LF,DET,11,24,4,5,0,0,0,1,3,8,0,0,.208,.296,.208,.504,28,0,1,0,0,3.00,0,5,0,.313,.000,-.--,.375,.107,.286
621,Nathan Haynes,RF,TB,20,44,3,10,0,0,0,3,3,12,4,1,.227,.277,.227,.504,47,0,0,0,1,3.40,0,10,0,.313,.000,-.--,.250,.064,.255
621,Argenis Reyes,2B,NYM,49,110,13,24,0,0,1,3,4,20,2,0,.218,.259,.245,.504,121,2,5,0,2,2.55,1,27,0,.258,.027,110.00,.200,.033,.165
624,J.R. Towles,C,HOU,54,146,10,20,5,0,4,16,16,40,0,0,.137,.250,.253,.503,171,6,3,0,3,0.98,9,37,1,.157,.116,36.50,.400,.094,.234
625,Brian Bannister,P,KC,32,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,5,0,1,0,0,3.00,0,1,0,.250,.000,-.--,.---,.000,.000
625,R.A. Dickey,P,SEA,32,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,4,0,0,0,1,2.00,0,1,0,.250,.000,-.--,.---,.000,.000
625,Kason Gabbard,P,TEX,12,4,0,1,0,0,0,0,0,1,0,0,.250,.250,.250,.500,4,0,0,0,1,2.00,0,1,0,.333,.000,-.--,.---,.000,.250
625,Gil Meche,P,KC,34,4,1,1,0,0,0,1,0,1,0,0,.250,.250,.250,.500,4,0,0,0,0,2.00,0,1,0,.333,.000,-.--,.---,.000,.250
625,Jerry Owens,LF,CWS,12,16,1,4,0,0,0,1,0,4,2,1,.250,.250,.250,.500,17,0,1,0,0,8.00,0,4,0,.333,.000,-.--,.---,.000,.235
625,Renyel Pinto,P,FLA,67,1,0,0,0,0,0,0,1,1,0,0,.000,.500,.000,.500,4,0,2,0,0,2.00,0,0,0,.---,.000,-.--,1.000,.250,.250
625,Anthony Reyes,P,STL,10,1,0,0,0,0,0,0,1,1,0,0,.000,.500,.000,.500,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,1.000,.500,.500
625,Danny Richar,2B,CIN,16,36,4,8,2,0,0,3,0,9,1,0,.222,.222,.278,.500,37,0,1,0,1,1.22,2,10,0,.296,.056,-.--,.---,.000,.243
625,Jason Smith,X,KC,22,28,6,6,2,0,0,1,0,12,0,1,.214,.214,.286,.500,28,0,0,0,0,1.00,2,8,0,.375,.071,-.--,.---,.000,.429
625,Jorge Sosa,P,NYM,20,1,0,0,0,0,0,0,1,1,0,0,.000,.500,.000,.500,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,1.000,.500,.500
625,Jeremy Sowers,P,CLE,22,1,0,0,0,0,0,0,1,1,0,0,.000,.500,.000,.500,3,0,1,0,0,1.00,0,0,0,.---,.000,-.--,1.000,.333,.333
625,Keiichi Yabu,P,SF,60,1,1,0,0,0,0,0,1,0,0,0,.000,.500,.000,.500,2,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.500,.000
637,Collin Balester,P,WSH,15,15,1,3,0,0,0,1,1,8,0,0,.200,.294,.200,.494,25,1,8,0,0,5.00,0,3,0,.429,.000,-.--,.125,.040,.320
637,Brian Myrow,X,SD,21,21,1,3,0,0,1,3,2,5,0,0,.143,.208,.286,.494,24,0,0,1,1,1.00,1,6,0,.125,.143,21.00,.400,.083,.208
639,Ben Broussard,1B,TEX,26,82,8,13,0,0,3,8,5,20,0,0,.159,.225,.268,.493,89,2,0,0,2,1.33,3,22,1,.169,.110,27.33,.250,.056,.225
639,Scott Hatteberg,X,CIN,34,52,3,9,3,0,0,7,7,7,0,1,.173,.262,.231,.493,61,0,0,2,0,1.00,3,12,0,.191,.058,-.--,1.000,.115,.115
641,Callix Crabbe,X,SD,21,34,4,6,1,0,0,2,4,6,1,0,.176,.282,.206,.488,39,1,0,0,0,0.47,1,7,0,.214,.029,-.--,.667,.103,.154
642,Norris Hopper,X,CIN,26,50,3,10,0,0,0,1,5,6,1,0,.200,.286,.200,.486,58,1,2,0,0,2.00,0,10,0,.227,.000,-.--,.833,.086,.103
643,Tony Gwynn,X,MIL,29,42,5,8,1,0,0,1,4,7,3,1,.190,.271,.214,.485,49,1,1,1,1,0.81,1,9,0,.222,.024,-.--,.571,.082,.143
643,Chin-Lung Hu,SS,LAD,65,116,16,21,2,2,0,9,11,23,2,0,.181,.252,.233,.485,129,0,2,0,5,2.22,4,27,4,.226,.052,-.--,.478,.085,.178
645,Cole Hamels,P,PHI,36,76,3,17,2,0,0,3,0,29,0,0,.224,.234,.250,.484,85,1,8,0,0,3.22,2,19,0,.362,.026,-.--,.---,.000,.341
646,Adam Rosales,X,CIN,18,29,0,6,1,0,0,2,1,4,1,0,.207,.233,.241,.474,30,0,0,0,0,0.73,1,7,0,.240,.034,-.--,.250,.033,.133
647,Luke Carlin,C,SD,36,94,12,14,3,1,1,6,10,34,0,0,.149,.238,.234,.472,105,1,0,0,3,1.42,5,22,0,.220,.085,94.00,.294,.095,.324
647,Jason Repko,LF,LAD,22,18,0,3,1,0,0,0,2,9,1,0,.167,.250,.222,.472,20,0,0,0,0,0.50,1,4,0,.333,.056,-.--,.222,.100,.450
649,Paul Hoover,C,FLA,13,40,1,8,1,0,0,2,2,17,0,0,.200,.238,.225,.463,42,0,0,0,2,2.00,1,9,1,.348,.025,-.--,.118,.048,.405
649,Matt Tuiasosopo,3B,SEA,14,44,1,7,2,1,0,2,2,16,0,0,.159,.213,.250,.463,47,1,0,0,0,1.33,3,11,0,.250,.091,-.--,.125,.043,.340
651,Rob Mackowiak,X,WSH,38,53,7,7,1,0,1,4,8,17,0,0,.132,.254,.208,.462,63,1,0,1,1,1.14,2,11,0,.167,.075,53.00,.471,.127,.270
652,Chris Aguila,LF,NYM,8,12,0,2,0,0,0,0,2,4,0,0,.167,.286,.167,.453,15,0,1,0,1,1.33,0,2,0,.250,.000,-.--,.500,.133,.267
652,John Danks,P,CWS,33,6,0,1,0,0,0,0,1,2,0,0,.167,.286,.167,.453,7,0,0,0,1,0.50,0,1,0,.250,.000,-.--,.500,.143,.286
652,Freddy Sandoval,DH,LAA,6,6,0,1,0,0,0,0,1,0,0,0,.167,.286,.167,.453,7,0,0,0,0,0.67,0,1,0,.167,.000,-.--,.---,.143,.000
652,Bobby Wilson,C,LAA,7,6,0,1,0,0,0,1,1,3,0,0,.167,.286,.167,.453,7,0,0,0,0,1.00,0,1,0,.333,.000,-.--,.333,.143,.429
656,Matt Murton,LF,OAK,28,70,3,13,3,0,0,8,2,12,0,0,.186,.219,.229,.448,73,1,0,0,3,1.50,3,16,0,.224,.043,-.--,.167,.027,.164
657,Jacque Jones,X,FLA,42,116,15,17,2,1,1,7,14,26,0,1,.147,.239,.207,.446,134,1,0,3,3,1.30,4,24,1,.174,.060,116.00,.538,.104,.194
658,Brian Barden,X,STL,9,9,0,2,0,0,0,1,0,4,0,0,.222,.222,.222,.444,10,0,1,0,0,3.00,0,2,0,.400,.000,-.--,.---,.000,.400
658,Jack Cassel,P,HOU,9,9,0,2,0,0,0,1,0,4,0,0,.222,.222,.222,.444,9,0,0,0,0,0.50,0,2,0,.400,.000,-.--,.---,.000,.444
658,Eider Torres,X,BAL,8,9,2,2,0,0,0,0,0,2,0,0,.222,.222,.222,.444,9,0,0,0,1,1.50,0,2,0,.286,.000,-.--,.---,.000,.222
661,Freddie Bynum,SS,BAL,40,112,13,20,3,1,0,8,5,31,2,3,.179,.220,.223,.443,121,1,3,0,2,0.94,4,25,0,.247,.045,-.--,.161,.041,.256
662,Tim Redding,P,WSH,35,47,2,8,1,0,0,3,5,14,0,0,.170,.250,.191,.441,65,0,13,0,1,4.43,1,9,0,.242,.021,-.--,.357,.077,.215
663,Jamie D'Antona,X,AZ,18,17,2,3,0,0,0,1,2,4,0,0,.176,.263,.176,.439,19,0,0,0,0,1.00,0,3,0,.231,.000,-.--,.500,.105,.211
664,Dane Sardinha,C,DET,17,44,2,7,0,1,0,3,4,11,0,0,.159,.229,.205,.434,49,0,1,0,1,0.59,1,9,0,.212,.045,-.--,.364,.082,.224
665,Roy Oswalt,P,HOU,32,70,3,15,0,0,0,5,0,18,0,0,.214,.214,.214,.428,75,0,5,0,0,2.23,0,15,0,.288,.000,-.--,.---,.000,.240
665,Nick Stavinoha,LF,STL,29,57,4,11,1,0,0,4,2,11,0,0,.193,.217,.211,.428,61,0,1,1,2,1.47,1,12,1,.234,.018,-.--,.182,.033,.180
667,José Cruz,X,HOU,38,49,6,6,1,0,0,1,11,9,0,0,.122,.283,.143,.426,60,0,0,0,0,0.89,1,7,0,.150,.020,-.--,1.222,.183,.150
668,Clint Sammons,C,ATL,23,54,2,8,0,0,1,4,5,12,0,0,.148,.220,.204,.424,59,0,0,0,2,0.79,1,11,0,.171,.056,54.00,.417,.085,.203
669,Brian Bixler,SS,PIT,50,108,16,17,2,1,0,2,6,36,1,0,.157,.229,.194,.423,120,4,2,0,1,2.00,3,21,2,.236,.037,-.--,.167,.050,.300
670,Adam Melhuse,C,COL,15,30,3,5,1,0,0,2,2,15,0,0,.167,.219,.200,.419,32,0,0,0,0,1.00,1,6,0,.333,.033,-.--,.133,.063,.469
671,Josh Fields,3B,CWS,14,32,3,5,1,0,0,2,3,17,0,0,.156,.229,.188,.417,35,0,0,0,0,1.50,1,6,0,.333,.031,-.--,.176,.086,.486
672,Brian Bocock,SS,SF,32,77,4,11,1,0,0,2,12,29,4,2,.143,.258,.156,.414,93,0,4,0,2,1.41,1,12,0,.229,.013,-.--,.414,.129,.312
672,Hernan Iribarren,X,MIL,12,14,1,2,1,0,0,1,1,3,0,0,.143,.200,.214,.414,15,0,0,0,0,0.80,1,3,0,.182,.071,-.--,.333,.067,.200
674,Tim Lincecum,P,SF,34,70,7,11,1,1,0,5,5,32,0,0,.157,.213,.200,.413,81,0,6,0,1,3.71,2,14,0,.289,.043,-.--,.156,.062,.395
674,Mark Sweeney,X,LAD,98,92,2,12,3,0,0,5,15,28,0,0,.130,.250,.163,.413,108,0,0,1,0,1.04,3,15,0,.185,.033,-.--,.536,.139,.259
676,Denny Bautista,P,PIT,35,5,0,1,0,0,0,1,0,3,0,0,.200,.200,.200,.400,5,0,0,0,0,1.00,0,1,0,.500,.000,-.--,.---,.000,.600
676,Michel Hernandez,C,TB,5,15,2,3,0,0,0,0,0,3,0,0,.200,.200,.200,.400,15,0,0,0,0,1.25,0,3,0,.250,.000,-.--,.---,.000,.200
676,John Jaso,C,TB,5,10,2,2,0,0,0,0,0,2,0,0,.200,.200,.200,.400,10,0,0,0,1,0.50,0,2,0,.250,.000,-.--,.---,.000,.200
676,Ted Lilly,P,CHC,34,62,2,11,2,0,0,5,1,29,1,0,.177,.190,.210,.400,75,0,12,0,0,3.25,2,13,0,.333,.032,-.--,.034,.013,.387
676,Mike Mussina,P,NYY,34,5,0,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,5,0,0,0,0,4.00,0,1,0,.200,.000,-.--,.---,.000,.000
676,Tomas Perez,2B,HOU,8,10,0,2,0,0,0,0,0,2,0,0,.200,.200,.200,.400,10,0,0,0,0,5.00,0,2,0,.250,.000,-.--,.---,.000,.200
682,Tony Pena,SS,KC,95,225,22,38,4,1,1,14,6,49,3,1,.169,.189,.209,.398,235,0,2,2,4,1.58,6,47,2,.209,.040,225.00,.122,.026,.209
683,Jorge Campillo,P,ATL,39,45,4,8,1,0,0,2,1,16,0,0,.178,.196,.200,.396,51,0,5,0,0,3.33,1,9,0,.276,.022,-.--,.063,.020,.314
684,Jayson Nix,2B,COL,22,56,2,7,2,0,0,2,7,17,1,0,.125,.234,.161,.395,65,1,1,0,1,1.20,2,9,2,.179,.036,-.--,.412,.108,.262
685,Josh Barfield,2B,CLE,12,33,3,6,1,0,0,2,0,10,0,0,.182,.182,.212,.394,33,0,0,0,0,0.31,1,7,0,.261,.030,-.--,.---,.000,.303
686,Matt Cain,P,SF,34,62,3,7,1,0,2,3,4,34,0,0,.113,.167,.226,.393,72,0,6,0,0,1.25,3,14,0,.192,.113,31.00,.118,.056,.472
686,Jeff Karstens,P,PIT,9,14,3,2,0,0,0,0,2,8,0,0,.143,.250,.143,.393,18,0,2,0,0,6.00,0,2,0,.333,.000,-.--,.250,.111,.444
686,Gustavo Molina,C,NYM,2,7,0,1,0,0,0,0,1,1,0,0,.143,.250,.143,.393,8,0,0,0,0,0.67,0,1,0,.167,.000,-.--,1.000,.125,.125
689,Ryan Dempster,P,CHC,33,61,4,10,2,0,0,2,2,19,0,0,.164,.190,.197,.387,82,0,19,0,1,2.92,2,12,0,.238,.033,-.--,.105,.024,.232
689,Hiroki Kuroda,P,LAD,31,54,2,8,1,0,0,2,5,16,0,0,.148,.220,.167,.387,65,0,6,0,1,3.50,1,9,0,.211,.019,-.--,.313,.077,.246
691,Brad Penny,P,LAD,19,26,2,5,0,0,0,2,0,7,0,0,.192,.192,.192,.384,32,0,6,0,0,1.86,0,5,0,.263,.000,-.--,.---,.000,.219
692,Chris Young,P,SD,18,28,3,3,1,0,1,2,1,11,0,0,.107,.133,.250,.383,36,0,6,1,3,4.25,2,7,0,.118,.143,28.00,.091,.028,.306
693,Brad Harman,X,PHI,6,10,1,1,1,0,0,1,1,1,0,0,.100,.182,.200,.382,11,0,0,0,1,0.60,1,2,0,.111,.100,-.--,1.000,.091,.091
694,Johan Santana,P,NYM,34,78,5,11,5,0,0,1,3,24,0,0,.141,.173,.205,.378,83,0,2,0,0,1.50,5,16,0,.204,.064,-.--,.125,.036,.289
695,Brandon Webb,P,AZ,34,67,2,10,4,0,0,11,1,30,0,0,.149,.162,.209,.371,81,0,13,0,0,4.00,4,14,0,.270,.060,-.--,.033,.012,.370
696,Johnny Estrada,C,WSH,23,53,0,9,0,0,0,4,1,4,0,0,.170,.200,.170,.370,55,1,0,0,0,0.74,0,9,0,.184,.000,-.--,.250,.018,.073
697,Brooks Conrad,3B,OAK,6,19,0,3,1,0,0,2,0,9,0,0,.158,.158,.211,.369,19,0,0,0,1,0.75,1,4,0,.300,.053,-.--,.---,.000,.474
698,Casey McGehee,3B,CHC,9,24,1,4,1,0,0,5,0,8,0,0,.167,.160,.208,.368,25,0,0,1,1,1.17,1,5,0,.235,.042,-.--,.---,.000,.320
699,Randy Johnson,P,AZ,30,50,2,7,1,0,0,5,4,26,0,0,.140,.204,.160,.364,60,0,6,0,0,1.09,1,8,0,.292,.020,-.--,.154,.067,.433
700,Josh Johnson,P,FLA,14,30,1,4,2,0,0,2,1,18,0,0,.133,.161,.200,.361,34,0,3,0,0,4.50,2,6,0,.333,.067,-.--,.056,.029,.529
700,Jo-Jo Reyes,P,ATL,25,30,2,4,2,0,0,2,1,8,0,0,.133,.161,.200,.361,34,0,3,0,3,2.50,2,6,0,.182,.067,-.--,.125,.029,.235
702,Josh Fogg,P,CIN,23,22,3,3,1,0,0,0,1,9,0,0,.136,.174,.182,.356,26,0,3,0,0,3.33,1,4,0,.231,.045,-.--,.111,.038,.346
703,Rob Johnson,C,SEA,14,31,2,4,0,0,1,2,0,6,0,0,.129,.129,.226,.355,32,0,1,0,1,1.20,1,7,0,.125,.097,31.00,.---,.000,.188
703,Eric Stults,P,LAD,9,15,3,2,0,0,0,2,2,6,0,0,.133,.222,.133,.355,18,0,0,1,0,1.67,0,2,0,.200,.000,-.--,.333,.111,.333
705,Jason Perry,RF,ATL,4,17,0,2,0,1,0,1,0,4,0,0,.118,.118,.235,.353,17,0,0,0,1,2.67,1,4,0,.154,.118,-.--,.---,.000,.235
706,Jeff Suppan,P,MIL,33,50,2,7,1,0,0,1,3,13,0,0,.140,.189,.160,.349,63,0,10,0,0,3.44,1,8,0,.189,.020,-.--,.231,.048,.206
706,Randy Wolf,P,HOU,36,58,6,8,1,0,0,2,4,23,0,0,.138,.194,.155,.349,67,0,5,0,2,1.91,1,9,0,.229,.017,-.--,.174,.060,.343
708,Zach Duke,P,PIT,32,57,2,9,0,0,0,1,2,20,0,0,.158,.186,.158,.344,65,0,6,0,0,3.25,0,9,0,.243,.000,-.--,.100,.031,.308
708,Ricky Nolasco,P,FLA,34,63,1,9,2,0,0,5,2,35,0,0,.143,.169,.175,.344,75,0,10,0,1,3.14,2,11,0,.321,.032,-.--,.057,.027,.467
710,Odalis Perez,P,WSH,31,53,4,8,2,0,0,2,0,12,0,0,.151,.151,.189,.340,56,0,3,0,0,2.60,2,10,0,.195,.038,-.--,.---,.000,.214
711,Dexter Fowler,CF,COL,13,26,3,4,0,0,0,0,0,5,0,1,.154,.185,.154,.339,27,1,0,0,0,1.83,0,4,0,.190,.000,-.--,.---,.000,.185
712,Tim Hudson,P,ATL,23,41,2,6,1,0,0,2,1,14,0,0,.146,.167,.171,.338,49,0,7,0,0,1.15,1,7,0,.222,.024,-.--,.071,.020,.286
713,Mark Buehrle,P,CWS,34,6,0,1,0,0,0,0,0,3,0,0,.167,.167,.167,.334,8,0,2,0,0,3.00,0,1,0,.333,.000,-.--,.---,.000,.375
713,Tim Byrdak,P,HOU,59,6,0,1,0,0,0,0,0,2,0,0,.167,.167,.167,.334,6,0,0,0,0,2.00,0,1,0,.250,.000,-.--,.---,.000,.333
713,Jonathon Niese,P,NYM,3,6,0,1,0,0,0,0,0,4,0,0,.167,.167,.167,.334,6,0,0,0,0,1.00,0,1,0,.500,.000,-.--,.---,.000,.667
713,Chad Reineke,P,SD,4,6,1,1,0,0,0,1,0,4,0,0,.167,.167,.167,.334,6,0,0,0,0,1.00,0,1,0,.500,.000,-.--,.---,.000,.667
713,Doug Waechter,P,FLA,48,6,0,1,0,0,0,0,0,1,0,0,.167,.167,.167,.334,7,0,1,0,0,0.67,0,1,0,.200,.000,-.--,.---,.000,.143
718,Jonathan Broxton,P,LAD,70,2,0,0,0,0,0,0,1,0,0,0,.000,.333,.000,.333,3,0,0,0,1,2.00,0,0,0,.000,.000,-.--,.---,.333,.000
718,Yovani Gallardo,P,MIL,4,9,0,1,1,0,0,0,0,1,0,0,.111,.111,.222,.333,9,0,0,0,0,0.75,1,2,0,.125,.111,-.--,.---,.000,.111
718,Jon Garland,P,LAA,32,2,0,0,0,0,0,1,1,0,0,0,.000,.333,.000,.333,3,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.333,.000
718,Pedro Martinez,P,NYM,20,39,3,6,1,0,0,4,0,15,0,0,.154,.154,.179,.333,46,0,7,0,0,3.17,1,7,0,.250,.026,-.--,.---,.000,.326
718,Jason Tyner,LF,CLE,1,2,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,.333,3,1,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
718,Jason Wood,X,FLA,3,2,0,0,0,0,0,0,1,1,0,0,.000,.333,.000,.333,3,0,0,0,0,0.00,0,0,0,.000,.000,-.--,1.000,.333,.333
724,Tom Glavine,P,ATL,14,19,2,2,0,0,0,1,3,5,0,0,.105,.227,.105,.332,25,0,3,0,0,6.50,0,2,0,.143,.000,-.--,.600,.120,.200
725,Josh Banks,P,SD,20,23,3,3,0,0,0,0,2,6,0,0,.130,.200,.130,.330,27,0,2,0,0,4.33,0,3,0,.176,.000,-.--,.333,.074,.222
726,Jair Jurrjens,P,ATL,37,58,7,6,0,1,0,0,6,18,0,0,.103,.188,.138,.326,71,0,7,0,0,3.10,1,8,0,.150,.034,-.--,.333,.085,.254
727,Todd Wellemeyer,P,STL,33,58,2,9,0,0,0,5,1,29,0,0,.155,.167,.155,.322,72,0,12,1,0,2.67,0,9,0,.300,.000,-.--,.034,.014,.403
728,John Maine,P,NYM,26,46,3,5,0,0,0,3,6,23,0,0,.109,.212,.109,.321,57,0,5,0,0,6.67,0,5,0,.217,.000,-.--,.261,.105,.404
729,Paul Maholm,P,PIT,31,65,4,8,0,0,0,3,6,28,0,0,.123,.197,.123,.320,73,0,2,0,2,5.20,0,8,0,.216,.000,-.--,.214,.082,.384
730,Shawn Chacon,P,HOU,15,24,1,3,0,0,0,0,2,10,0,0,.125,.192,.125,.317,28,0,2,0,0,1.60,0,3,0,.214,.000,-.--,.200,.071,.357
731,Elliot Johnson,DH,TB,7,19,0,3,0,0,0,0,0,7,0,1,.158,.158,.158,.316,19,0,0,0,0,1.25,0,3,0,.250,.000,-.--,.---,.000,.368
732,Derek Lowe,P,LAD,34,65,4,9,0,0,0,5,3,20,0,0,.138,.176,.138,.314,75,0,7,0,0,2.91,0,9,0,.200,.000,-.--,.150,.040,.267
733,Josh Geer,P,SD,5,9,1,1,0,0,0,1,1,4,0,0,.111,.200,.111,.311,10,0,0,0,0,4.00,0,1,0,.200,.000,-.--,.250,.100,.400
733,Pat Misch,P,SF,15,9,0,1,0,0,0,1,1,2,0,0,.111,.200,.111,.311,14,0,4,0,0,9.00,0,1,0,.143,.000,-.--,.500,.071,.143
735,Chris Sampson,P,HOU,54,22,0,3,0,0,0,0,1,9,0,0,.136,.174,.136,.310,26,0,3,0,0,1.60,0,3,0,.231,.000,-.--,.111,.038,.346
736,Ryan Rohlinger,3B,SF,21,32,2,3,1,1,0,2,1,8,0,1,.094,.121,.188,.309,33,0,0,0,2,1.33,2,6,0,.125,.094,-.--,.125,.030,.242
737,Mike Cervenak,X,PHI,10,13,0,2,0,0,0,1,0,5,0,0,.154,.154,.154,.308,13,0,0,0,1,1.00,0,2,0,.250,.000,-.--,.---,.000,.385
737,Matt Chico,P,WSH,11,13,2,2,0,0,0,0,0,4,0,0,.154,.154,.154,.308,15,0,2,0,0,9.00,0,2,0,.222,.000,-.--,.---,.000,.267
739,Chris Volstad,P,FLA,15,26,2,3,2,0,0,0,0,14,0,0,.115,.115,.192,.307,28,0,2,0,0,2.67,2,5,0,.250,.077,-.--,.---,.000,.500
740,Ian Snell,P,PIT,32,48,2,6,1,0,0,1,2,18,0,0,.125,.160,.146,.306,57,0,7,0,2,4.17,1,7,0,.200,.021,-.--,.111,.035,.316
741,Joel Pineiro,P,STL,31,51,3,5,3,0,0,4,3,35,0,0,.098,.148,.157,.305,57,0,3,0,0,1.80,3,8,0,.313,.059,-.--,.086,.053,.614
742,Homer Bailey,P,CIN,8,10,0,1,1,0,0,0,0,5,0,0,.100,.100,.200,.300,12,0,2,0,1,5.00,1,2,0,.200,.100,-.--,.---,.000,.417
742,Edgar Gonzalez,P,AZ,17,10,0,1,1,0,0,2,0,3,0,0,.100,.100,.200,.300,12,0,2,0,0,1.67,1,2,0,.143,.100,-.--,.---,.000,.250
742,Shawn Hill,P,WSH,12,7,0,0,0,0,0,0,3,2,0,0,.000,.300,.000,.300,15,0,5,0,0,2.33,0,0,0,.000,.000,-.--,1.500,.200,.133
742,Barry Zito,P,SF,32,51,1,6,0,0,0,2,4,10,0,0,.118,.182,.118,.300,59,0,4,0,0,3.88,0,6,0,.146,.000,-.--,.400,.068,.169
746,Scott Olsen,P,FLA,34,62,1,8,0,0,0,3,3,28,0,0,.129,.169,.129,.298,73,0,8,0,0,2.40,0,8,0,.235,.000,-.--,.107,.041,.384
747,Nelson Figueroa,P,NYM,16,12,0,1,0,0,0,0,2,6,0,0,.083,.214,.083,.297,15,0,1,0,0,5.00,0,1,0,.167,.000,-.--,.333,.133,.400
748,Jorge De La Rosa,P,COL,28,40,2,6,0,0,0,6,0,14,0,0,.150,.146,.150,.296,45,0,4,1,0,5.25,0,6,0,.222,.000,-.--,.---,.000,.311
749,Oliver Pérez,P,NYM,34,56,2,6,1,0,0,3,4,23,1,0,.107,.167,.125,.292,67,0,7,0,0,2.40,1,7,0,.182,.018,-.--,.174,.060,.343
750,Jamie Moyer,P,PHI,33,51,4,4,1,0,0,1,7,19,0,0,.078,.190,.098,.288,70,0,12,0,0,2.33,1,5,0,.125,.020,-.--,.368,.100,.271
751,Brett Carroll,X,FLA,26,17,5,1,0,1,0,1,1,6,0,0,.059,.111,.176,.287,18,0,0,0,0,1.00,1,3,0,.091,.118,-.--,.167,.056,.333
